"Region","Catchment","Transect","Transect_code","LU_UF","ant_rich","bird_rich","db_rich","liana_rich","sap_rich","tree_rich","Aboveground_pool","Litter_pool","Dead_pool","Soil_pool_new","pH","Nperc","P","K","Na","CaMg","Al","foresttype1_1km","SILT_ALL","CLAY_ALL","ELEV_MEAN","SLOPE_MEAN","bee_rich"
"PGM",245,2,"245_2","LF",29,22,20,13,78,53,115.7497677,9.67430356,27.10767889,35.5,4.422222222,0.06,5.777777778,40.11111111,28.11111111,0.588888889,1.2,98.1394195,149.1111111,133.3333333,99.9992,0.028831,4
"PGM",245,4,"245_4","LF",32,49,16,14,46,58,95.37121935,6.642003006,13.87076178,26.89,4.733333333,0.07,7.466666667,35.4,26.33333333,1.026666667,1.106666667,98.32416208,212.7,180,85.6286,3.19691,4
"PGM",245,5,"245_5","LF",16,58,12,11,51,64,214.1149162,8.589717959,21.12035151,45.09,4.58,0.08,6.8,58.46666667,39.06666667,0.94,1.46,90.72864322,280.7777778,151.1111111,99.544,0.60186,12
"PGM",245,6,"245_6","LF",22,53,4,13,74,71,166.2762856,9.608067184,30.61709911,77.42,4.666666667,0.21,3.266666667,33.53333333,27.06666667,1.32,1.466666667,71.19700748,390.6666667,564.4444444,208.866,3.33213,6
"PGM",245,7,"245_7","SFyoung",46,33,8,9,39,35,57.24939216,9.291002395,2.568337015,43.11,4.96,0.08,5.666666667,27.53333333,22.4,1.1,0.986666667,53.975,271.5555556,117.7777778,85.7774,2.96027,9
"PGM",245,9,"245_9","LF",46,69,19,20,59,61,133.7224095,8.148961339,56.74157248,30.27,4.866666667,0.07,5.266666667,28.26666667,21.53333333,0.606666667,0.813333333,60.65737052,169.1111111,93.33333333,90.9242,1.49484,6
"PGM",269,1,"269_1","LBF",28,45,3,16,58,54,117.7800652,12.96411309,26.09769725,69.16,5.146666667,0.17,1.666666667,38.6,27.86666667,3.933333333,0.44,82.3968175,284.1111111,677.7777778,147.446,3.3442,5
"PGM",269,10,"269_10","LF",28,42,10,14,57,64,123.9608501,9.926963767,39.00264873,62,4.213333333,0.17,4.6,38.53333333,28.86666667,1.12,1.606666667,84.68042775,188.6666667,762.2222222,159.322,1.42748,8
"PGM",269,11,"269_11","LF",25,48,14,16,75,49,132.8449912,5.957931849,25.54927591,67.51,4.393333333,0.15,5.2,34.2,25.6,0.706666667,1.653333333,98.73699851,208.7777778,748.8888889,159.614,7.91498,7
"PGM",269,12,"269_12","PA",9,16,1,0,0,0,0,0.6384,0,41.35,5.6,0.07,7.4,28.8,14,2.606666667,0.24,18.27209533,79.77777778,251.1111111,78.1425,4.29687,3
"PGM",269,13,"269_13","PA",15,22,2,1,3,1,1.0439192,2.66344067,6.877189555,58.47,5.653333333,0.15,4.4,47.53333333,23.4,4.313333333,0.233333333,25.61368708,265.2222222,700,150,0,2
"PGM",269,14,"269_14","PA",17,17,3,0,0,0,0,0.58644,0,31.58,4.666666667,0.06,5,41.77777778,26.33333333,1.377777778,0.633333333,28.35487078,120.3333333,213.3333333,62.1071,1.86142,3
"PGM",269,15,"269_15","PA",25,37,1,0,1,0,0.188628447,3.830884667,0.087932109,42.61,5.133333333,0.08,5,18.73333333,11.86666667,2.353333333,0.333333333,27.93240557,110.5555556,233.3333333,64.8376,2.71103,1
"PGM",269,2,"269_2","LBF",26,40,3,17,41,43,68.82600009,9.66238864,22.27067831,64.7,4.98,0.18,1.466666667,36.46666667,27.26666667,3.286666667,0.553333333,72.98778968,309,617.7777778,149.994,0.108117,7
"PGM",269,4,"269_4","LF",23,51,11,22,68,59,181.8823853,10.59670629,42.08014185,49.5,4.54,0.16,1.733333333,33.4,25.73333333,1.66,1,96.23669225,286.1111111,680,159.967,0.335589,6
"PGM",269,6,"269_6","LBF",33,44,9,10,49,34,60.74082129,11.8262773,33.84976333,56.01,5.233333333,0.15,1.666666667,38.44444444,27.22222222,2.9,0.544444444,66.2027833,264.6666667,688.8888889,142.952,3.63853,7
"PGM",269,7,"269_7","LF",32,64,7,7,57,49,133.1015756,10.91942887,59.56802797,48.44,4.533333333,0.1,5.8,24.46666667,18.8,0.72,1.146666667,96.83291771,217.5555556,537.7777778,125.116,10.8808,6
"PGM",269,8,"269_8","LBF",35,75,10,7,70,57,193.2766869,8.259079385,4.545245429,40.03,4.666666667,0.09,3,23.93333333,16.46666667,0.606666667,1.133333333,97.7766675,211.8888889,428.8888889,107.685,3.1532,12
"PGM",274,1,"274_1","LBF",38,39,15,13,70,56,99.04586024,10.16235662,20.99651152,51.59,5.066666667,0.13,3,35.66666667,31.77777778,1.877777778,0.766666667,62.60956674,262.5555556,566.6666667,156.665,8.45525,5
"PGM",274,10,"274_10","PA",23,14,5,0,0,0,0,0.839942,0,59.08,5.144444444,0.14,4.666666667,75.66666667,46.66666667,3.3,0.144444444,41.40761005,225.7777778,740,171.146,1.71783,1
"PGM",274,11,"274_11","MA",12,9,3,0,0,0,0,0.926,0,62.27,4.866666667,0.15,5.777777778,62.22222222,42.44444444,3.1,0.422222222,28.95522388,312.4444444,653.3333333,180,0.0082273,2
"PGM",274,12,"274_12","MA",22,11,8,0,0,0,0,2.98908,0,53.35,4.633333333,0.13,5,50.33333333,31.55555556,1.966666667,0.711111111,8.918784255,207.5555556,771.1111111,189.946,0.37045,1
"PGM",274,2,"274_2","LBF",36,43,8,15,51,52,80.34068898,6.4757792,20.38140451,58.75,5.077777778,0.17,2.111111111,45.77777778,36.88888889,3.388888889,0.355555556,42.82147316,252.6666667,711.1111111,187.454,2.35076,5
"PGM",274,3,"274_3","LF",36,48,18,23,68,70,217.3863368,9.451297881,23.39147307,52.32,4.566666667,0.15,2.555555556,56.22222222,43.77777778,2.311111111,0.922222222,63.93562546,180,793.3333333,189.593,0.968842,6
"PGM",274,4,"274_4","LBF",34,49,14,14,52,56,76.43179192,12.63387961,16.42342898,52.54,5.077777778,0.15,1.888888889,58.77777778,38.55555556,3.333333333,0.4,37.59060235,196.4444444,771.1111111,183.401,2.56756,2
"PGM",274,6,"274_6","LBF",35,43,18,18,69,61,84.55914035,8.922247503,13.57173837,61.31,5.077777778,0.17,1.555555556,45.33333333,32.77777778,2.155555556,0.655555556,82.59895444,429.2222222,546.6666667,190,0,6
"PGM",274,7,"274_7","LBF",27,63,10,14,75,66,127.26487,7.300182377,36.06079013,53.66,4.577777778,0.13,2.666666667,41.33333333,27.77777778,1.6,1.122222222,67.26190476,287.7777778,682.2222222,174.758,3.95162,2
"PGM",274,8,"274_8","LBF",34,41,11,12,53,52,62.24307362,6.673018895,19.22696108,53.36,5.411111111,0.14,1.333333333,41,26.77777778,4.466666667,0.355555556,96.36996519,259.4444444,711.1111111,180,0,4
"PGM",274,9,"274_9","MA",14,11,5,0,0,0,0,0.78212,0,54.39,5.155555556,0.13,5.555555556,73.44444444,44.88888889,3.411111111,0.288888889,0.248818114,260.5555556,711.1111111,172.703,3.62644,2
"PGM",315,1,"315_1","LBF",26,56,27,12,60,43,71.73035919,10.41718997,29.61950272,36.42,4.077777778,0.08,3.555555556,27.66666667,17.44444444,0.644444444,1.244444444,50.27363184,66,191.1111111,111.443,2.20534,8
"PGM",315,11,"315_11","LBF",29,61,17,6,28,8,15.54980941,6.969179412,27.23572236,52.39,5.633333333,0.14,4.666666667,67.77777778,45.77777778,4.477777778,0.2,71.50284724,277.1111111,680,181.386,5.31217,6
"PGM",315,2,"315_2","SFyoung",28,43,23,1,19,21,28.12953757,8.496971494,4.130668689,58.6,4.5,0.15,1.777777778,41.88888889,26.22222222,1.8,0.922222222,50.43564849,179.2222222,795.5555556,168.15,13.0929,11
"PGM",315,3,"315_3","LBF",23,62,30,14,83,65,123.7827807,8.185549153,25.52310369,37.92,4.3375,0.09,3.125,33.0625,53.625,0.84375,1.30625,53.28194928,118.1,408,120.262,3.67892,11
"PGM",315,4,"315_4","LBF",28,42,30,8,51,36,119.1228497,13.70798818,46.70967541,36.65,3.888888889,0.08,5.777777778,45.11111111,28.22222222,1.288888889,1.122222222,61.14130435,69.66666667,248.8888889,109.767,4.45729,9
"PGM",315,5,"315_5","LBF",22,40,20,1,12,4,6.117914224,5.107460781,9.74796457,54.95,5.433333333,0.14,3,123.4,89,3.76,0.353333333,52.89873103,287,677.7777778,191.934,1.04414,7
"PGM",315,6,"315_6","MA",7,18,8,0,0,0,0,0,0,51.37,4.622222222,0.13,2.222222222,118.6666667,68.55555556,3.133333333,0.511111111,34.86398802,195.4444444,766.6666667,176.001,2.87276,3
"PGM",315,7,"315_7","PA",17,34,12,0,3,0,0.024908625,10.73915482,0.386677308,34.2,4.726666667,0.06,3,34.33333333,40.26666667,1.44,0.606666667,14.64872945,73.22222222,217.7777778,85.5039,2.66033,8
"PGM",315,8,"315_8","PA",12,21,10,0,0,0,0,1.6356,0,57.04,5.42,0.14,3,113.6,54.13333333,3.066666667,0.3,0.024925224,300.7777778,617.7777778,181.668,0.962934,2
"PGM",315,9,"315_9","MA",16,16,11,0,0,0,0,0,0,55.38,5.133333333,0.13,3.6,55,17.13333333,3.173333333,0.333333333,31.16429818,278.7777778,688.8888889,165.498,4.24662,6
"PGM",342,1,"342_1","LF",25,79,32,12,68,53,113.4753233,14.2827872,18.11778803,154.98,4.54,0.23,4.6,53.4,25.33333333,1.226666667,1.833333333,95.51010227,293.1111111,411.1111111,77.9153,5.80172,5
"PGM",342,10,"342_10","SFyoung",15,60,26,10,49,44,72.15434008,6.872160699,7.407628803,45.48,4.053333333,0.08,4.933333333,19.26666667,19.26666667,0.486666667,1.42,86.73267327,258.4444444,708.8888889,50.0652,0.37429,4
"PGM",342,11,"342_11","SFyoung",23,61,28,12,45,46,73.46107081,6.592581711,4.814304043,61.21,4.5,0.12,5.133333333,28.33333333,24,0.566666667,1.506666667,88.06747705,241.3333333,688.8888889,55.7808,3.97053,10
"PGM",342,12,"342_12","SFold",18,39,22,13,40,52,107.0018438,7.57058944,30.07717789,68.24,4.26,0.17,2.333333333,32.93333333,24.73333333,0.666666667,1.66,73.49726776,211.4444444,531.1111111,98.1078,5.24879,4
"PGM",342,2,"342_2","LF",26,61,21,8,63,46,105.5572004,8.214027554,65.6614417,72.69,4.173333333,0.16,2.933333333,29.4,17.93333333,0.993333333,1.713333333,99.57763975,206,760,109.65,1.02797,6
"PGM",342,3,"342_3","LF",20,51,18,5,58,25,69.40645393,7.066696697,28.81862916,57.38,4.486666667,0.17,2.666666667,26,20.6,1.033333333,1.486666667,99.62825279,299,672,116.301,3.84536,6
"PGM",342,4,"342_4","LF",22,60,34,13,69,60,139.1545231,6.797652695,27.98626712,84.33,4.353333333,0.19,5.4,41.06666667,30.8,1.713333333,1.413333333,99.60199005,225.2,614.6666667,95.9878,4.60927,7
"PGM",342,5,"342_5","LF",19,53,20,18,69,63,126.8669911,9.575323488,47.9085217,73.21,4.533333333,0.2,3.6,33.4,32.13333333,2.62,1.18,99.47903746,224.7333333,696,107.851,2.7342,4
"PGM",342,6,"342_6","LF",18,65,26,11,82,53,113.8793774,8.700948323,34.36784663,43.97,4.06,0.07,6.266666667,33.66666667,41.86666667,0.82,1.38,94.06968125,261.8888889,553.3333333,67.6509,2.12011,6
"PGM",342,7,"342_7","LF",30,44,29,20,63,52,78.80721056,7.348983732,38.4588395,54.98,4.62,0.17,2.4,51.2,55.06666667,1.766666667,1.006666667,96.01096983,284.2222222,571.1111111,120,0,NA
"PGM",342,8,"342_8","LF",16,49,27,18,66,52,110.29828,12.93010555,43.76383871,71.29,4.44,0.17,3,56.53333333,42.13333333,1.98,1,99.74987494,280.7777778,491.1111111,110.328,0.743928,7
"PGM",342,9,"342_9","LBF",12,71,25,15,57,51,157.9512891,10.59583308,31.99738258,78.39,4.533333333,0.18,2.533333333,30.86666667,21.33333333,1.706666667,1.233333333,94.94270055,161,375.5555556,86.8101,7.77381,10
"PGM",358,4,"358_4","LF",34,67,24,24,64,59,143.253466,10.2318792,7.949163513,73.63,4.986666667,0.18,1.933333333,48.33333333,30,3.233333333,0.5,96.03272998,269.2222222,682.2222222,201.417,1.12192,16
"PGM",358,5,"358_5","LBF",38,35,26,9,59,58,87.01003975,13.77317367,38.97935757,55.86,4.673333333,0.14,1.333333333,40.26666667,26.8,1.466666667,1.006666667,93.39481555,259.3333333,708.8888889,209.398,1.1677,16
"PGM",369,1,"369_1","LBF",28,43,20,15,37,36,50.26561357,9.957687308,10.99825921,57.6,5.188888889,0.14,2,48.22222222,32.22222222,4.155555556,0.488888889,88.51568288,272.1111111,671.1111111,160,0,4
"PGM",369,10,"369_10","LF",23,58,18,9,70,58,149.7202339,8.768460358,49.17885092,48.64,4.533333333,0.09,4.111111111,27.33333333,25,0.677777778,1.233333333,87.48118414,191,484.4444444,108.811,1.5382,6
"PGM",369,11,"369_11","PA",24,19,10,0,1,0,0.012785537,3.134824576,8.532822284,44.67,4.8,0.1,5,77,59.22222222,3.044444444,0.788888889,2.776400595,234,697.7777778,107.831,3.36338,6
"PGM",369,12,"369_12","PA",19,26,10,0,0,0,0,1.615408889,0.218863542,48.07,4.788888889,0.1,3.333333333,38.77777778,35.55555556,1.366666667,0.633333333,1.910669975,208.6666667,482.2222222,82.2423,3.86906,6
"PGM",369,13,"369_13","PA",19,27,14,0,1,0,0.010122599,2.20204411,0.441789459,50.35,5.111111111,0.12,3.333333333,57.22222222,52.11111111,2.155555556,0.666666667,19.10307235,264.1111111,653.3333333,98.7857,4.51609,4
"PGM",369,3,"369_3","LF",25,36,25,27,50,50,74.73253189,8.028595155,5.786574568,52.27,4.233333333,0.13,1.333333333,32.11111111,23.55555556,0.744444444,1.777777778,62.27678571,170.3333333,806.6666667,147.621,4.41388,6
"PGM",369,4,"369_4","LF",18,65,22,5,55,40,104.0889993,11.25318668,21.73693753,57.88,4.666666667,0.13,1,22.88888889,20.44444444,0.666666667,1.1,75.53455992,153.4444444,624.4444444,117.856,2.61989,8
"PGM",369,5,"369_5","LBF",23,45,21,21,51,51,118.0590064,9.356313129,40.36751587,70.36,4.688888889,0.18,2,45.11111111,26.11111111,3.211111111,0.622222222,65.82939567,171.5555556,795.5555556,159.245,1.05655,3
"PGM",369,6,"369_6","LBF",21,49,18,20,37,34,58.04370371,8.226379911,21.80483076,65.36,4.777777778,0.17,3.444444444,41.77777778,31.44444444,3.622222222,0.577777778,87.73373224,222.2222222,753.3333333,151.333,1.15054,2
"PGM",369,7,"369_7","LF",29,45,20,11,82,64,109.5061171,9.596202004,31.75858672,51.51,4.644444444,0.16,3,47.11111111,46.11111111,2.411111111,0.933333333,99.52736318,249.1111111,671.1111111,170,0,9
"PGM",369,8,"369_8","LF",29,45,19,12,67,58,98.51117026,7.426809558,30.39662488,59.63,4.522222222,0.15,3.222222222,34.77777778,28.66666667,2.155555556,1.055555556,90.15904573,271.3333333,704.7777778,168.676,1.78134,5
"PGM",423,1,"423_1","LBF",39,32,10,3,38,21,55.11195132,9.40345785,18.84182391,30.47,4.711111111,0.06,4.444444444,35.11111111,39.11111111,1.388888889,0.733333333,36.55753968,112.1111111,235.5555556,112.461,2.77551,4
"PGM",423,10,"423_10","MA",23,18,4,0,0,0,0,0,0,69.89,5.111111111,0.16,3.222222222,64.88888889,46.88888889,4.377777778,0.322222222,29.58829365,220.5555556,715.5555556,187.645,2.42815,2
"PGM",423,11,"423_11","MA",12,6,3,0,0,0,0,2.1138,0,62.77,4.866666667,0.15,4.555555556,79.22222222,51.11111111,3.1,0.388888889,18.69554394,253.8888889,702.2222222,175.084,1.79102,4
"PGM",423,12,"423_12","MA",14,8,10,0,0,0,0,0,0,55.64,4.933333333,0.14,3.444444444,46.66666667,29.44444444,3.088888889,0.511111111,44.59057072,199.6666667,771.1111111,189.335,1.14944,2
"PGM",423,5,"423_5","LBF",37,40,10,3,38,33,98.63800975,10.58607451,23.71049267,89.81,4.511111111,0.19,3.888888889,82.33333333,66.11111111,2.877777778,0.988888889,23.66834171,189.5555556,482.2222222,144.681,13.1003,3
"PGM",423,6,"423_6","LBF",32,46,19,7,42,37,83.19702074,9.302183014,33.91019111,26.75,4.622222222,0.05,2.555555556,24.55555556,16.88888889,1.255555556,0.533333333,47.99498747,125.2222222,202.2222222,126.113,3.97334,6
"PGM",423,7,"423_7","LF",21,64,8,13,59,59,221.1138381,9.255832746,28.27804562,63.86,4.611111111,0.16,2.111111111,43,30.66666667,2.311111111,0.833333333,97.9384004,201.2222222,777.7777778,198.457,4.28514,2
"PGM",423,9,"423_9","LBF",28,51,5,3,33,21,44.46567348,9.335410889,18.40126168,34.36,4.455555556,0.07,3.777777778,24.88888889,31,1.444444444,0.811111111,24.59506604,148.6666667,262.2222222,129.719,1.81365,3
"PGM",443,1,"443_1","LBF",21,56,10,11,34,52,59.04195154,12.43726642,82.62974376,27.63,5.113333333,0.05,4.933333333,28.73333333,20.66666667,2.353333333,0.313333333,91.48564295,132.6666667,120,122.955,2.92461,6
"PGM",443,2,"443_2","LF",18,56,12,13,51,62,133.062027,7.507878752,30.46461519,34.13,4.406666667,0.07,4.066666667,30,22,1.28,0.726666667,75.62250996,168.3333333,124.4444444,130.123,1.09725,7
"PGM",443,3,"443_3","PA",26,36,2,0,0,0,0,2.5098,0,27.6,4.833333333,0.05,5.533333333,22.86666667,13.66666667,1.746666667,0.326666667,3.663094941,106.8888889,164.4444444,90,0,2
"PGM",443,4,"443_4","LF",28,42,4,17,61,56,125.4631246,9.253017975,21.01041984,28.23,4.626666667,0.05,3,20.93333333,21.8,0.76,0.72,20.99900596,217.7777778,208.8888889,121.592,2.6307,11
"PGM",443,5,"443_5","PA",23,29,5,0,0,0,0,4.783015967,0.188377094,39.94,5.586666667,0.06,5.4,58,33.53333333,3.326666667,0.146666667,42.95352324,223.6666667,266.6666667,117.132,3.16073,1
"PGM",443,6,"443_6","PA",27,23,2,0,0,0,0,2.7166014,0.088979916,23.66,4.746666667,0.04,3.8,24.86666667,12.6,1.36,0.42,2.068278096,151.125,210,97.6489,2.10039,2
"PGM",443,7,"443_7","PA",25,32,1,0,2,0,0.013874221,3.28179417,0.170059314,39.56,4.726666667,0.06,4.333333333,40.26666667,23.86666667,1.453333333,0.566666667,28.42576474,129.8888889,133.3333333,136.334,5.99603,13
"PGM",443,8,"443_8","PA",25,38,5,0,0,0,0,2.2954,0,31.2,5.453333333,0.05,7.066666667,35.26666667,24.4,2.386666667,0.253333333,52.08747515,116.3333333,137.7777778,113.649,3.435,4
"PGM",443,9,"443_9","PA",25,20,4,0,0,0,0,1.30456,0,29.3,4.793333333,0.05,5.866666667,23.4,18.66666667,1.446666667,0.453333333,0.698080279,120.625,187.5,83.9829,1.79517,5
"PGM",547,1,"547_1","LF",28,56,10,7,77,58,192.2415626,9.552182439,53.5202427,78.7,4.655555556,0.12,3.444444444,37.33333333,32.66666667,0.6,1.422222222,65.47530405,216.5555556,440,129.631,3.96231,11
"PGM",547,11,"547_11","PA",21,33,5,1,5,0,1.280037763,2.468516809,7.117760695,57.49,4.877777778,0.1,2.555555556,26.55555556,18,1.288888889,0.533333333,10.2926337,219.8888889,208.8888889,110.319,4.34736,3
"PGM",547,12,"547_12","PA",16,43,5,0,3,1,0.212602798,1.847848632,6.508065731,30.09,4.9125,0.05,3.125,23.875,17.625,1.55,0.3375,25.31048187,110.25,252.5,108.3,1.93123,5
"PGM",547,13,"547_13","PA",20,30,3,0,6,0,0.208482332,4.20627584,8.846929923,76.4,5.177777778,0.15,2.777777778,69.88888889,72.66666667,3.188888889,0.466666667,18.66171004,231.3333333,506.6666667,140.891,2.85883,6
"PGM",547,14,"547_14","PA",17,20,4,0,0,0,0,4.803477115,2.809076967,120.5,5.333333333,0.24,2.222222222,77.44444444,48.11111111,4.555555556,0.3,7.236679058,228.3333333,257.7777778,144.474,4.43532,3
"PGM",547,2,"547_2","LF",33,49,8,18,78,63,80.4687845,9.225870319,35.9859113,51.9,4.6,0.14,1.444444444,60.66666667,40.66666667,2.166666667,0.8,83.37045286,161.6666667,800,173.768,3.89954,7
"PGM",547,5,"547_5","LF",29,64,3,15,59,46,131.2747654,10.30818706,41.45019503,66.8,4.455555556,0.14,1.444444444,30.66666667,22,1.533333333,1.044444444,95.89920949,184.2222222,791.1111111,184.108,1.97998,12
"PGM",547,6,"547_6","PA",23,23,7,0,1,0,0.013303097,2.007777103,0.940862657,56.72,4.444444444,0.11,1.555555556,35.33333333,18.55555556,0.966666667,0.933333333,1.909248698,191.3333333,524.4444444,111.838,5.51372,2
"PGM",547,7,"547_7","PA",26,30,5,0,1,0,0.131984814,1.935713409,11.37421319,32.36,4.355555556,0.06,1.555555556,18.44444444,10.44444444,0.966666667,0.677777778,16.64179104,104.1111111,222.2222222,107.501,7.47102,4
"PGM",547,9,"547_9","PA",18,29,1,0,0,0,0,5.702692063,4.392413265,42.8,4.955555556,0.08,3.111111111,49.77777778,29.11111111,1.911111111,0.466666667,9.634055265,114.8888889,357.7777778,106.223,3.76938,6
"PGM",549,1,"549_1","UF",29,65,22,23,67,60,180.194592,12.04022113,27.66504966,34.2,4.322222222,0.06,2.444444444,18.22222222,15.55555556,0.411111111,1.088888889,100,156.2222222,393.3333333,100,0,7
"PGM",549,10,"549_10","UF",37,54,22,17,54,66,197.3451602,7.509818001,10.43293582,38.54,4.1,0.06,4.466666667,29,33.6,0.866666667,1.04,99.9497992,142.2222222,168.8888889,101.076,1.13495,NA
"PGM",549,11,"549_11","LF",35,44,11,31,99,82,171.376247,11.57065395,26.2028435,102.02,4.688888889,0.19,2.333333333,46.44444444,28.55555556,2.655555556,1.222222222,99.82694685,282.5555556,620,139.47,6.44885,4
"PGM",549,12,"549_12","UF",26,54,27,16,72,73,232.3566711,7.770887103,19.69408792,39.04,4.211111111,0.07,2.222222222,23.88888889,20.88888889,0.422222222,1.277777778,100,180.1111111,286.6666667,113.698,2.5152,9
"PGM",549,2,"549_2","UF",23,53,17,16,46,68,157.2858988,4.8729974,12.13506406,39.12,4.744444444,0.06,1.888888889,19.55555556,20.77777778,0.366666667,0.877777778,99.62509373,219.5555556,277.7777778,114.846,2.29672,6
"PGM",549,3,"549_3","UF",29,58,17,21,71,66,165.7410863,7.492249571,25.63407251,39.65,4.477777778,0.07,2,20.33333333,26.77777778,0.411111111,1.111111111,99.92498125,226.8888889,455.5555556,114.205,2.49052,7
"PGM",549,4,"549_4","LF",33,63,16,11,66,64,203.2735644,10.81441621,13.72356917,70.32,4.566666667,0.15,1.444444444,33.22222222,42.66666667,0.688888889,1.588888889,99.92553984,271,604.4444444,142.417,8.07765,11
"PGM",549,5,"549_5","UF",28,55,19,8,62,69,151.5793226,7.972556758,43.18286467,38.35,4.48,0.06,2.4,23.26666667,25.6,0.74,0.933333333,99.79994999,190.6666667,180,112.085,2.63319,12
"PGM",549,6,"549_6","UF",25,46,19,10,56,68,269.1563271,8.798651311,16.94797798,66.64,4.444444444,0.13,2.444444444,34.55555556,30.33333333,0.477777778,1.555555556,99.9750996,216.5555556,502.2222222,135.608,7.12606,8
"PGM",549,7,"549_7","UF",26,45,20,13,57,64,315.8216594,6.454561399,26.84716481,34.65,4.04,0.06,3.2,23.46666667,20.73333333,0.82,1.126666667,100,143.5555556,160,106.756,2.3772,6
"PGM",549,8,"549_8","UF",34,30,25,17,42,62,163.0171479,7.633699462,18.53670632,44.19,3.973333333,0.07,4.266666667,24,24.66666667,0.773333333,1.373333333,100,119.4444444,191.1111111,100.275,0.815972,8
"PGM",549,9,"549_9","LF",30,45,16,15,80,54,113.7560871,8.422679363,51.83807392,58.42,4.52,0.15,2.6,28.53333333,27.93333333,1.7,0.946666667,100,333.2222222,640,159.847,0.38598,13
