,year_1,year_2,from,to,count,km2
0,1985,1986,crop,young_sf,225,0.20249999999999999
1,1985,1986,crop,pasture,1573,1.4157
2,1985,1986,crop,crop,886309,797.6781
3,1985,1986,pasture,young_sf,17619485,15857.5365
4,1985,1986,pasture,pasture,150355037,135319.5333
5,1985,1986,pasture,crop,898,0.8082
6,1985,1986,pf,pf,4166786927,3750108.2343
7,1985,1986,pf,pasture,11970329,10773.2961
8,1985,1986,pf,crop,364,0.3276
9,1985,1986,young_sf,old_sf,0,0.0
0,1986,1987,crop,young_sf,869,0.7821
1,1986,1987,crop,pasture,867,0.7803
2,1986,1987,crop,crop,885835,797.2515
3,1986,1987,pasture,young_sf,10475912,9428.3208
4,1986,1987,pasture,pasture,151850419,136665.37709999998
5,1986,1987,pasture,crop,608,0.5472
6,1986,1987,pf,pf,4143576390,3729218.7509999997
7,1986,1987,pf,pasture,23208393,20887.5537
8,1986,1987,pf,crop,2144,1.9296
9,1986,1987,young_sf,young_sf,16818352,15136.5168
10,1986,1987,young_sf,pasture,801218,721.0962
11,1986,1987,young_sf,crop,140,0.126
12,1986,1987,young_sf,old_sf,0,0.0
0,1987,1988,crop,young_sf,145,0.1305
1,1987,1988,crop,pasture,3085,2.7765
2,1987,1988,crop,crop,885497,796.9472999999999
3,1987,1988,pasture,young_sf,12000427,10800.3843
4,1987,1988,pasture,pasture,163854449,147469.0041
5,1987,1988,pasture,crop,6021,5.4189
6,1987,1988,pf,pf,4114944398,3703449.9581999998
7,1987,1988,pf,pasture,28630067,25767.0603
8,1987,1988,pf,crop,1925,1.7325
9,1987,1988,young_sf,young_sf,21854151,19668.7359
10,1987,1988,young_sf,pasture,5440881,4896.7928999999995
11,1987,1988,young_sf,crop,101,0.0909
12,1987,1988,young_sf,old_sf,0,0.0
0,1988,1989,crop,young_sf,3140,2.826
1,1988,1989,crop,pasture,41246,37.1214
2,1988,1989,crop,crop,849158,764.2422
3,1988,1989,pasture,young_sf,21507805,19357.0245
4,1988,1989,pasture,pasture,176164866,158548.3794
5,1988,1989,pasture,crop,255811,230.2299
6,1988,1989,pf,pf,4088993876,3680094.4883999997
7,1988,1989,pf,pasture,25885947,23297.3523
8,1988,1989,pf,crop,64575,58.1175
9,1988,1989,young_sf,young_sf,28554563,25699.1067
10,1988,1989,young_sf,pasture,5294865,4765.3785
11,1988,1989,young_sf,crop,5295,4.7655
12,1988,1989,young_sf,old_sf,0,0.0
0,1989,1990,crop,young_sf,8469,7.6221
1,1989,1990,crop,pasture,57571,51.8139
2,1989,1990,crop,crop,1108799,997.9191
3,1989,1990,pasture,young_sf,21051001,18945.9009
4,1989,1990,pasture,pasture,186142027,167527.8243
5,1989,1990,pasture,crop,193896,174.50639999999999
6,1989,1990,pf,pf,4071350377,3664215.3393
7,1989,1990,pf,pasture,17617197,15855.4773
8,1989,1990,pf,crop,26302,23.6718
9,1989,1990,young_sf,young_sf,43835047,39451.5423
10,1989,1990,young_sf,pasture,6224587,5602.128299999999
11,1989,1990,young_sf,crop,5874,5.2866
12,1989,1990,young_sf,old_sf,0,0.0
0,1990,1991,crop,young_sf,5405,4.8645
1,1990,1991,crop,pasture,95619,86.05709999999999
2,1990,1991,crop,crop,1233847,1110.4623
3,1990,1991,pasture,young_sf,16578690,14920.821
4,1990,1991,pasture,pasture,193357758,174021.9822
5,1990,1991,pasture,crop,104934,94.4406
6,1990,1991,pf,pf,4052278716,3647050.8444
7,1990,1991,pf,pasture,19040387,17136.348299999998
8,1990,1991,pf,crop,31274,28.1466
9,1990,1991,young_sf,young_sf,56014651,50413.1859
10,1990,1991,young_sf,pasture,8852854,7967.5686
11,1990,1991,young_sf,crop,27012,24.3108
12,1990,1991,young_sf,old_sf,0,0.0
0,1991,1992,crop,young_sf,18950,17.055
1,1991,1992,crop,pasture,111428,100.2852
2,1991,1992,crop,crop,1266689,1140.0201
3,1991,1992,pasture,young_sf,16728648,15055.7832
4,1991,1992,pasture,pasture,204510286,184059.2574
5,1991,1992,pasture,crop,107684,96.9156
6,1991,1992,pf,pf,4029519441,3626567.4968999997
7,1991,1992,pf,pasture,22731763,20458.5867
8,1991,1992,pf,crop,27512,24.7608
9,1991,1992,young_sf,young_sf,62003248,55802.9232
10,1991,1992,young_sf,pasture,10578392,9520.5528
11,1991,1992,young_sf,crop,17106,15.3954
12,1991,1992,young_sf,old_sf,0,0.0
0,1992,1993,crop,young_sf,13354,12.0186
1,1992,1993,crop,pasture,121513,109.3617
2,1992,1993,crop,crop,1284124,1155.7115999999999
3,1992,1993,pasture,young_sf,14477702,13029.9318
4,1992,1993,pasture,pasture,223204390,200883.951
5,1992,1993,pasture,crop,249777,224.7993
6,1992,1993,pf,pf,4007978633,3607180.7697
7,1992,1993,pf,pasture,21400044,19260.0396
8,1992,1993,pf,crop,140764,126.6876
9,1992,1993,young_sf,young_sf,66221506,59599.3554
10,1992,1993,young_sf,pasture,12466173,11219.555699999999
11,1992,1993,young_sf,crop,63167,56.8503
12,1992,1993,young_sf,old_sf,0,0.0
0,1993,1994,crop,young_sf,36495,32.8455
1,1993,1994,crop,pasture,194675,175.20749999999998
2,1993,1994,crop,crop,1506662,1355.9958
3,1993,1994,pasture,young_sf,19611971,17650.7739
4,1993,1994,pasture,pasture,237325112,213592.6008
5,1993,1994,pasture,crop,255037,229.5333
6,1993,1994,pf,pf,3982780598,3584502.5382
7,1993,1994,pf,pasture,25086209,22577.5881
8,1993,1994,pf,crop,111826,100.6434
9,1993,1994,young_sf,young_sf,68855267,61969.7403
10,1993,1994,young_sf,pasture,11824168,10641.7512
11,1993,1994,young_sf,crop,33127,29.8143
12,1993,1994,young_sf,old_sf,0,0.0
0,1994,1995,crop,young_sf,13784,12.4056
1,1994,1995,crop,pasture,138647,124.78229999999999
2,1994,1995,crop,crop,1754221,1578.7989
3,1994,1995,pasture,young_sf,17276497,15548.8473
4,1994,1995,pasture,pasture,256940212,231246.19079999998
5,1994,1995,pasture,crop,213455,192.1095
6,1994,1995,pf,pf,3955636999,3560073.2991
7,1994,1995,pf,pasture,27062708,24356.4372
8,1994,1995,pf,crop,80891,72.8019
9,1994,1995,young_sf,young_sf,75742948,68168.6532
10,1994,1995,young_sf,pasture,12718976,11447.0784
11,1994,1995,young_sf,crop,41809,37.628099999999996
12,1994,1995,young_sf,old_sf,0,0.0
0,1995,1996,crop,young_sf,17558,15.8022
1,1995,1996,crop,pasture,162493,146.2437
2,1995,1996,crop,crop,1910325,1719.2925
3,1995,1996,pasture,young_sf,16462905,14816.6145
4,1995,1996,pasture,pasture,279898004,251908.20359999998
5,1995,1996,pasture,crop,499634,449.6706
6,1995,1996,pf,pf,3930556319,3537500.6870999997
7,1995,1996,pf,pasture,24955908,22460.317199999998
8,1995,1996,pf,crop,124772,112.2948
9,1995,1996,young_sf,young_sf,79350413,71415.3717
10,1995,1996,young_sf,pasture,13617920,12256.127999999999
11,1995,1996,young_sf,crop,64896,58.4064
12,1995,1996,young_sf,old_sf,0,0.0
0,1996,1997,crop,young_sf,22176,19.9584
1,1996,1997,crop,pasture,155203,139.68269999999998
2,1996,1997,crop,crop,2422248,2180.0232
3,1996,1997,pasture,young_sf,19334928,17401.4352
4,1996,1997,pasture,pasture,299004978,269104.4802
5,1996,1997,pasture,crop,294419,264.9771
6,1996,1997,pf,pf,3904667164,3514200.4476
7,1996,1997,pf,pasture,25832497,23249.2473
8,1996,1997,pf,crop,56658,50.9922
9,1996,1997,young_sf,young_sf,83031667,74728.5003
10,1996,1997,young_sf,pasture,12717345,11445.610499999999
11,1996,1997,young_sf,crop,81864,73.6776
12,1996,1997,young_sf,old_sf,0,0.0
0,1997,1998,crop,young_sf,53154,47.8386
1,1997,1998,crop,pasture,262990,236.691
2,1997,1998,crop,crop,2539045,2285.1405
3,1997,1998,pasture,young_sf,18691135,16822.0215
4,1997,1998,pasture,pasture,318420544,286578.4896
5,1997,1998,pasture,crop,598344,538.5096
6,1997,1998,pf,pf,3881200978,3493080.8802
7,1997,1998,pf,pasture,23285016,20956.5144
8,1997,1998,pf,crop,181170,163.053
9,1997,1998,young_sf,young_sf,89487363,80538.6267
10,1997,1998,young_sf,pasture,12815755,11534.1795
11,1997,1998,young_sf,crop,85653,77.0877
12,1997,1998,young_sf,old_sf,0,0.0
0,1998,1999,crop,young_sf,53164,47.8476
1,1998,1999,crop,pasture,457226,411.5034
2,1998,1999,crop,crop,2893822,2604.4398
3,1998,1999,pasture,young_sf,16266918,14640.2262
4,1998,1999,pasture,pasture,337896359,304106.7231
5,1998,1999,pasture,crop,621028,558.9252
6,1998,1999,pf,pf,3859757728,3473781.9551999997
7,1998,1999,pf,pasture,21256640,19130.976
8,1998,1999,pf,crop,186610,167.94899999999998
9,1998,1999,young_sf,young_sf,93731503,84358.3527
10,1998,1999,young_sf,pasture,14329068,12896.1612
11,1998,1999,young_sf,crop,171081,153.9729
12,1998,1999,young_sf,old_sf,0,0.0
0,1999,2000,crop,young_sf,46420,41.778
1,1999,2000,crop,pasture,222415,200.1735
2,1999,2000,crop,crop,3603706,3243.3354
3,1999,2000,pasture,young_sf,19291929,17362.7361
4,1999,2000,pasture,pasture,353023534,317721.18059999996
5,1999,2000,pasture,crop,1623830,1461.447
6,1999,2000,pf,pf,3839057505,3455151.7545
7,1999,2000,pf,pasture,20474865,18427.3785
8,1999,2000,pf,crop,225358,202.82219999999998
9,1999,2000,young_sf,young_sf,95712518,86141.2662
10,1999,2000,young_sf,pasture,14223497,12801.1473
11,1999,2000,young_sf,crop,115570,104.01299999999999
12,1999,2000,young_sf,old_sf,0,0.0
0,2000,2001,crop,young_sf,61719,55.5471
1,2000,2001,crop,pasture,512348,461.1132
2,2000,2001,crop,crop,4994397,4494.9573
3,2000,2001,pasture,young_sf,19415968,17474.371199999998
4,2000,2001,pasture,pasture,367601047,330840.9423
5,2000,2001,pasture,crop,927296,834.5663999999999
6,2000,2001,pf,pf,3818043075,3436238.7675
7,2000,2001,pf,pasture,20843447,18759.1023
8,2000,2001,pf,crop,170983,153.8847
9,2000,2001,young_sf,young_sf,101503665,91353.2985
10,2000,2001,young_sf,pasture,13427753,12084.9777
11,2000,2001,young_sf,crop,119449,107.5041
12,2000,2001,young_sf,old_sf,0,0.0
0,2001,2002,crop,young_sf,46392,41.7528
1,2001,2002,crop,pasture,465827,419.2443
2,2001,2002,crop,crop,5699906,5129.9154
3,2001,2002,pasture,young_sf,18861251,16975.1259
4,2001,2002,pasture,pasture,381297023,343167.3207
5,2001,2002,pasture,crop,2226321,2003.6888999999999
6,2001,2002,pf,pf,3786967242,3408270.5178
7,2001,2002,pf,pasture,30550547,27495.492299999998
8,2001,2002,pf,crop,525286,472.75739999999996
9,2001,2002,young_sf,young_sf,102579601,92321.6409
10,2001,2002,young_sf,pasture,18183134,16364.8206
11,2001,2002,young_sf,crop,218617,196.7553
12,2001,2002,young_sf,old_sf,0,0.0
0,2002,2003,crop,young_sf,38117,34.3053
1,2002,2003,crop,pasture,351841,316.6569
2,2002,2003,crop,crop,8280172,7452.1548
3,2002,2003,pasture,young_sf,25006545,22505.890499999998
4,2002,2003,pasture,pasture,403632935,363269.64149999997
5,2002,2003,pasture,crop,1857051,1671.3459
6,2002,2003,pf,pf,3753419258,3378077.3322
7,2002,2003,pf,pasture,33146509,29831.858099999998
8,2002,2003,pf,crop,401475,361.3275
9,2002,2003,young_sf,young_sf,105336732,94803.0588
10,2002,2003,young_sf,pasture,15993243,14393.9187
11,2002,2003,young_sf,crop,157269,141.5421
12,2002,2003,young_sf,old_sf,0,0.0
0,2003,2004,crop,young_sf,46811,42.1299
1,2003,2004,crop,pasture,258582,232.72379999999998
2,2003,2004,crop,crop,10390574,9351.516599999999
3,2003,2004,pasture,young_sf,19394326,17454.8934
4,2003,2004,pasture,pasture,427997560,385197.804
5,2003,2004,pasture,crop,5732642,5159.3778
6,2003,2004,pf,pf,3725874704,3353287.2336
7,2003,2004,pf,pasture,25759074,23183.1666
8,2003,2004,pf,crop,1785480,1606.932
9,2003,2004,young_sf,young_sf,115994997,104395.4973
10,2003,2004,young_sf,pasture,13804660,12424.194
11,2003,2004,young_sf,crop,581737,523.5633
12,2003,2004,young_sf,old_sf,0,0.0
0,2004,2005,crop,young_sf,87695,78.9255
1,2004,2005,crop,pasture,883513,795.1617
2,2004,2005,crop,crop,17519225,15767.3025
3,2004,2005,pasture,young_sf,16816440,15134.796
4,2004,2005,pasture,pasture,447919426,403127.48339999997
5,2004,2005,pasture,crop,3084010,2775.609
6,2004,2005,pf,pf,3699276628,3329348.9652
7,2004,2005,pf,pasture,25815772,23234.1948
8,2004,2005,pf,crop,782304,704.0735999999999
9,2004,2005,young_sf,young_sf,121501255,109351.1295
10,2004,2005,young_sf,pasture,13546324,12191.6916
11,2004,2005,young_sf,crop,388555,349.6995
12,2004,2005,young_sf,old_sf,0,0.0
0,2005,2006,crop,young_sf,80809,72.7281
1,2005,2006,crop,pasture,858666,772.7994
2,2005,2006,crop,crop,20834619,18751.1571
3,2005,2006,old_sf,old_sf,5695071,5125.5639
4,2005,2006,old_sf,pasture,120990,108.89099999999999
5,2005,2006,old_sf,crop,378,0.3402
6,2005,2006,pasture,young_sf,17044805,15340.324499999999
7,2005,2006,pasture,pasture,469111657,422200.4913
8,2005,2006,pasture,crop,2008573,1807.7157
9,2005,2006,pf,pf,3677951804,3310156.6236
10,2005,2006,pf,pasture,21145670,19031.103
11,2005,2006,pf,crop,179154,161.2386
12,2005,2006,young_sf,young_sf,117739174,105965.2566
13,2005,2006,young_sf,pasture,14670480,13203.431999999999
14,2005,2006,young_sf,crop,179297,161.3673
15,2005,2006,young_sf,old_sf,5695033,5125.5297
0,2006,2007,crop,young_sf,110320,99.288
1,2006,2007,crop,pasture,993335,894.0015
2,2006,2007,crop,crop,22098366,19888.5294
3,2006,2007,old_sf,old_sf,7546177,6791.5593
4,2006,2007,old_sf,pasture,163532,147.1788
5,2006,2007,old_sf,crop,324,0.29159999999999997
6,2006,2007,pasture,young_sf,15981037,14382.933299999999
7,2006,2007,pasture,pasture,488100708,439290.6372
8,2006,2007,pasture,crop,1825718,1643.1462
9,2006,2007,pf,pf,3660820186,3294738.1673999997
10,2006,2007,pf,pasture,17003372,15303.0348
11,2006,2007,pf,crop,128246,115.42139999999999
12,2006,2007,young_sf,young_sf,117053411,105348.0699
13,2006,2007,young_sf,pasture,15537681,13983.9129
14,2006,2007,young_sf,crop,258734,232.8606
15,2006,2007,young_sf,old_sf,1966887,1770.1983
0,2007,2008,crop,young_sf,115921,104.32889999999999
1,2007,2008,crop,pasture,893316,803.9843999999999
2,2007,2008,crop,crop,23302151,20971.9359
3,2007,2008,old_sf,old_sf,9702112,8731.9008
4,2007,2008,old_sf,pasture,201122,181.00979999999998
5,2007,2008,old_sf,crop,991,0.8919
6,2007,2008,pasture,young_sf,21183974,19065.5766
7,2007,2008,pasture,pasture,498282538,448454.2842
8,2007,2008,pasture,crop,2332116,2098.9044
9,2007,2008,pf,pf,3646232268,3281609.0412
10,2007,2008,pf,pasture,14432250,12989.025
11,2007,2008,pf,crop,155668,140.1012
12,2007,2008,young_sf,young_sf,117740430,105966.387
13,2007,2008,young_sf,pasture,12616808,11355.127199999999
14,2007,2008,young_sf,crop,429482,386.5338
15,2007,2008,young_sf,old_sf,2300259,2070.2331
0,2008,2009,crop,young_sf,116841,105.1569
1,2008,2009,crop,pasture,1362525,1226.2725
2,2008,2009,crop,crop,24741042,22266.9378
3,2008,2009,old_sf,old_sf,12834404,11550.9636
4,2008,2009,old_sf,pasture,264086,237.6774
5,2008,2009,old_sf,crop,2025,1.8225
6,2008,2009,pasture,young_sf,16435052,14791.5468
7,2008,2009,pasture,pasture,507323741,456591.36689999996
8,2008,2009,pasture,crop,2667241,2400.5169
9,2008,2009,pf,pf,3635185275,3271666.7475
10,2008,2009,pf,pasture,10866820,9780.137999999999
11,2008,2009,pf,crop,180173,162.1557
12,2008,2009,young_sf,young_sf,121690228,109521.2052
13,2008,2009,young_sf,pasture,13419294,12077.364599999999
14,2008,2009,young_sf,crop,532400,479.15999999999997
15,2008,2009,young_sf,old_sf,3299670,2969.703
0,2009,2010,crop,young_sf,195283,175.75469999999999
1,2009,2010,crop,pasture,1240952,1116.8568
2,2009,2010,crop,crop,26686646,24017.9814
3,2009,2010,old_sf,old_sf,16331412,14698.2708
4,2009,2010,old_sf,pasture,353548,318.1932
5,2009,2010,old_sf,crop,3301,2.9709
6,2009,2010,pasture,young_sf,18837801,16954.0209
7,2009,2010,pasture,pasture,511604952,460444.4568
8,2009,2010,pasture,crop,2793713,2514.3417
9,2009,2010,pf,pf,3625896511,3263306.8599
10,2009,2010,pf,pasture,9126157,8213.541299999999
11,2009,2010,pf,crop,162607,146.34629999999999
12,2009,2010,young_sf,young_sf,121205045,109084.5405
13,2009,2010,young_sf,pasture,12857129,11571.4161
14,2009,2010,young_sf,crop,326090,293.481
15,2009,2010,young_sf,old_sf,3760515,3384.4635
0,2010,2011,crop,young_sf,196692,177.0228
1,2010,2011,crop,pasture,1288410,1159.569
2,2010,2011,crop,crop,28487255,25638.5295
3,2010,2011,old_sf,old_sf,18879687,16991.7183
4,2010,2011,old_sf,pasture,419940,377.94599999999997
5,2010,2011,old_sf,crop,1475,1.3275
6,2010,2011,pasture,young_sf,18279080,16451.172
7,2010,2011,pasture,pasture,514359419,462923.47709999996
8,2010,2011,pasture,crop,2544239,2289.8151
9,2010,2011,pf,pf,3615325460,3253792.914
10,2010,2011,pf,pasture,10497232,9447.5088
11,2010,2011,pf,crop,73819,66.4371
12,2010,2011,young_sf,young_sf,123375260,111037.734
13,2010,2011,young_sf,pasture,13598271,12238.4439
14,2010,2011,young_sf,crop,294908,265.4172
15,2010,2011,young_sf,old_sf,2899450,2609.505
0,2011,2012,crop,young_sf,192207,172.9863
1,2011,2012,crop,pasture,1199717,1079.7453
2,2011,2012,crop,crop,30009772,27008.7948
3,2011,2012,old_sf,old_sf,21342099,19207.8891
4,2011,2012,old_sf,pasture,424823,382.34069999999997
5,2011,2012,old_sf,crop,6233,5.6097
6,2011,2012,pasture,young_sf,22669477,20402.5293
7,2011,2012,pasture,pasture,512347161,461112.4449
8,2011,2012,pasture,crop,5146634,4631.9706
9,2011,2012,pf,pf,3606472451,3245825.2059
10,2011,2012,pf,pasture,8765300,7888.7699999999995
11,2011,2012,pf,crop,87709,78.93809999999999
12,2011,2012,young_sf,young_sf,124598746,112138.8714
13,2011,2012,young_sf,pasture,13898590,12508.731
14,2011,2012,young_sf,crop,460228,414.2052
15,2011,2012,young_sf,old_sf,2828563,2545.7066999999997
0,2012,2013,crop,young_sf,219257,197.3313
1,2012,2013,crop,pasture,671139,604.0251
2,2012,2013,crop,crop,34820180,31338.162
3,2012,2013,old_sf,old_sf,23082590,20774.331
4,2012,2013,old_sf,pasture,420680,378.61199999999997
5,2012,2013,old_sf,crop,8535,7.6815
6,2012,2013,pasture,young_sf,22947254,20652.528599999998
7,2012,2013,pasture,pasture,507871260,457084.13399999996
8,2012,2013,pasture,crop,5817077,5235.3693
9,2012,2013,pf,pf,3597528685,3237775.8164999997
10,2012,2013,pf,pasture,8744348,7869.9132
11,2012,2013,pf,crop,199418,179.4762
12,2012,2013,young_sf,young_sf,131429956,118286.9604
13,2012,2013,young_sf,pasture,13098069,11788.2621
14,2012,2013,young_sf,crop,762699,686.4291
15,2012,2013,young_sf,old_sf,2116002,1904.4017999999999
0,2013,2014,crop,young_sf,203546,183.1914
1,2013,2014,crop,pasture,1419638,1277.6742
2,2013,2014,crop,crop,39984725,35986.2525
3,2013,2014,old_sf,old_sf,26074492,23467.0428
4,2013,2014,old_sf,pasture,501561,451.4049
5,2013,2014,old_sf,crop,14906,13.4154
6,2013,2014,pasture,young_sf,18324695,16492.2255
7,2013,2014,pasture,pasture,506091350,455482.21499999997
8,2013,2014,pasture,crop,6389451,5750.5059
9,2013,2014,pf,pf,3588377272,3229539.5448
10,2013,2014,pf,pasture,8963257,8066.9313
11,2013,2014,pf,crop,188156,169.3404
12,2013,2014,young_sf,young_sf,137254918,123529.4262
13,2013,2014,young_sf,pasture,13101630,11791.467
14,2013,2014,young_sf,crop,731550,658.395
15,2013,2014,young_sf,old_sf,3423294,3080.9646
0,2014,2015,crop,young_sf,164067,147.6603
1,2014,2015,crop,pasture,823688,741.3192
2,2014,2015,crop,crop,46321033,41688.9297
3,2014,2015,old_sf,old_sf,28982131,26083.9179
4,2014,2015,old_sf,pasture,559907,503.9163
5,2014,2015,old_sf,crop,15549,13.9941
6,2014,2015,pasture,young_sf,17765606,15989.045399999999
7,2014,2015,pasture,pasture,509082248,458174.0232
8,2014,2015,pasture,crop,3229582,2906.6238
9,2014,2015,pf,pf,3577686047,3219917.4422999998
10,2014,2015,pf,pasture,10436690,9393.021
11,2014,2015,pf,crop,254535,229.0815
12,2014,2015,young_sf,young_sf,137881416,124093.2744
13,2014,2015,young_sf,pasture,13728936,12356.0424
14,2014,2015,young_sf,crop,689712,620.7408
15,2014,2015,young_sf,old_sf,3406040,3065.4359999999997
0,2015,2016,crop,young_sf,287499,258.7491
1,2015,2016,crop,pasture,1849086,1664.1774
2,2015,2016,crop,crop,48373826,43536.4434
3,2015,2016,old_sf,old_sf,31414473,28273.0257
4,2015,2016,old_sf,pasture,789939,710.9451
5,2015,2016,old_sf,crop,10067,9.0603
6,2015,2016,pasture,young_sf,16196061,14576.454899999999
7,2015,2016,pasture,pasture,514961678,463465.51019999996
8,2015,2016,pasture,crop,3473730,3126.357
9,2015,2016,pf,pf,3563489582,3207140.6237999997
10,2015,2016,pf,pasture,14001875,12601.6875
11,2015,2016,pf,crop,194590,175.131
12,2015,2016,young_sf,young_sf,133769490,120392.541
13,2015,2016,young_sf,pasture,18267646,16440.8814
14,2015,2016,young_sf,crop,541605,487.4445
15,2015,2016,young_sf,old_sf,3138636,2824.7724
0,2016,2017,crop,young_sf,182394,164.1546
1,2016,2017,crop,pasture,962575,866.3175
2,2016,2017,crop,crop,51448849,46303.9641
3,2016,2017,old_sf,old_sf,34469748,31022.7732
4,2016,2017,old_sf,pasture,643159,578.8430999999999
5,2016,2017,old_sf,crop,13180,11.862
6,2016,2017,pasture,young_sf,20666907,18600.2163
7,2016,2017,pasture,pasture,525914314,473322.8826
8,2016,2017,pasture,crop,3289003,2960.1027
9,2016,2017,pf,pf,3552626395,3197363.7555
10,2016,2017,pf,pasture,10698151,9628.3359
11,2016,2017,pf,crop,165036,148.5324
12,2016,2017,young_sf,young_sf,133788143,120409.3287
13,2016,2017,young_sf,pasture,12319775,11087.7975
14,2016,2017,young_sf,crop,433518,390.1662
15,2016,2017,young_sf,old_sf,3619753,3257.7777
0,2017,2018,crop,young_sf,159391,143.4519
1,2017,2018,crop,pasture,939732,845.7588
2,2017,2018,crop,crop,54250463,48825.4167
3,2017,2018,old_sf,old_sf,36869466,33182.5194
4,2017,2018,old_sf,pasture,1107339,996.6051
5,2017,2018,old_sf,crop,18008,16.2072
6,2017,2018,pasture,young_sf,20691578,18622.4202
7,2017,2018,pasture,pasture,525273349,472746.0141
8,2017,2018,pasture,crop,4573047,4115.7423
9,2017,2018,pf,pf,3535362262,3181826.0357999997
10,2017,2018,pf,pasture,17076202,15368.5818
11,2017,2018,pf,crop,187931,169.1379
12,2017,2018,young_sf,young_sf,133421310,120079.179
13,2017,2018,young_sf,pasture,16983393,15285.0537
14,2017,2018,young_sf,crop,707676,636.9084
15,2017,2018,young_sf,old_sf,3386537,3047.8833
0,2018,2019,crop,young_sf,472384,425.1456
1,2018,2019,crop,pasture,858839,772.9551
2,2018,2019,crop,crop,58405902,52565.311799999996
3,2018,2019,old_sf,old_sf,39547514,35592.7626
4,2018,2019,old_sf,pasture,1020283,918.2547
5,2018,2019,old_sf,crop,21835,19.6515
6,2018,2019,pasture,young_sf,26834771,24151.2939
7,2018,2019,pasture,pasture,531089191,477980.2719
8,2018,2019,pasture,crop,3456053,3110.4476999999997
9,2018,2019,pf,pf,3521135868,3169022.2812
10,2018,2019,pf,pasture,13898520,12508.668
11,2018,2019,pf,crop,327874,295.0866
12,2018,2019,young_sf,young_sf,133858298,120472.4682
13,2018,2019,young_sf,pasture,15966878,14370.1902
14,2018,2019,young_sf,crop,726937,654.2433
15,2018,2019,young_sf,old_sf,3605515,3244.9635
